Coordinate,FC,Expected Speed,Importance,Length,Level,Permanent ID,Road Number Type,Link ID,TMC,ADAS,Heading,Lane,Road Name,Shape Point,Speed Limit,Attribute,Access,Country,Driving Side,One Way,Toll Booth,Speed Sign Location,Character,Type
423057469:-837103980,4,60,55,48849,13,19692515,0,237983a,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423057980:-837105000,4,60,55,48849,13,19692515,0,2379cc2,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423058420:-837105770,4,60,55,48849,13,19692515,0,237a14a,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423058930:-837106750,4,60,55,48849,13,19692515,0,237a5d2,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423059470:-837107730,4,60,55,48849,13,19692515,0,237aa5a,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423059950:-837108450,4,60,55,48849,13,19692515,0,237aee2,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423060479:-837109100,4,60,55,48849,13,19692515,0,237b36a,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423061150:-837109930,4,60,55,48849,13,19692515,0,237b7f2,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423061770:-837110820,4,60,55,48849,13,19692515,0,237bc7a,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423062320:-837111770,4,60,55,48849,13,19692515,0,237c102,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423062730:-837112570,4,60,55,48849,13,19692515,0,237c58a,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423063220:-837113580,4,60,55,48849,13,19692515,0,237ca12,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423063600:-837114400,4,60,55,48849,13,19692515,0,237ce9a,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423064030:-837115180,4,60,55,48849,13,19692515,0,237d322,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423064419:-837115680,4,60,55,48849,13,19692515,0,237d7aa,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423065070:-837116030,4,60,55,48849,13,19692515,0,237dc32,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423065600:-837115950,4,60,55,48849,13,19692515,0,237e0ba,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423066200:-837115420,4,60,55,48849,13,19692515,0,237e542,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423066680:-837114700,4,60,55,48849,13,19692515,0,237e9ca,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423067179:-837114000,4,60,55,48849,13,19692515,0,237ee52,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423067580:-837113500,4,60,55,48849,13,19692515,0,237f2da,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423067980:-837113030,4,60,55,48849,13,19692515,0,237f762,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
423068470:-837112719,4,60,55,48849,13,19692515,0,237fbea,;;;;;;;;,0:0:0:0:,95:298:95:298:,1:1:1:1:,Huron Pky::,0:0:423051898:-837076209:-2147483648:;0:0:423052381:-837078811:-2147483648:;0:0:423053695:-837085409:-2147483648:;0:0:423055278:-837089728:-2147483648:;0:0:423058389:-837095414:-2147483648:;0:0:423075985:-837125026:-2147483648:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;0:0:0:0:0:;,0:0:0:0:0:0:0:,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;,2147483647,60,1,0,-1,0,0,34816,
